0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
54069,53,17,2,0,0.0005359649658203125,0.0005359649658203125,0.0,0.0,0.0005359649658203125,0.0005359649658203125,0.0005359649658203125,0.0005359649658203125,0,0,79.0,0,0.0,0,79,0,79,0,158,0,0,0,0,0,0,0,0
53,54069,17,2,0,0.0234830379486084,0.0234830379486084,0.0,0.0,0.0234830379486084,0.0234830379486084,0.0234830379486084,0.0234830379486084,0,0,120.0,0,6.0,0,114,0,126,0,240,0,0,0,0,0,0,0,0
51882,443,17,12,0,0.04446343942122026,0.04446343942122026,0.04617923829038639,0.04617923829038639,0.00023794174194335938,0.00023794174194335938,0.16376519203186035,0.16376519203186035,0,0,714.0833333333334,0,580.0414436821638,0,125,0,1294,0,8569,0,0,0,0,0,0,0,0
443,51882,17,17,0,0.052635058760643005,0.052635058760643005,0.09948118572375875,0.09948118572375875,0.0,0.0,0.4070889949798584,0.4070889949798584,0,0,694.1764705882352,0,503.7001016354307,0,70,0,1294,0,11801,0,0,0,0,0,0,0,0
45862,443,6,9,0,0.011252880096435547,0.011252880096435547,0.012494403887933068,0.012494403887933068,0.000102996826171875,0.000102996826171875,0.027993202209472656,0.027993202209472656,0,0,299.22222222222223,0,591.5391933624945,0,66,0,1970,0,2693,0,0,0,0,0,0,0,0
443,45862,6,8,0,0.013595717293875558,0.013595717293875558,0.01532471780014211,0.01532471780014211,9.5367431640625e-07,9.5367431640625e-07,0.03257608413696289,0.03257608413696289,0,0,805.25,0,929.0391205433709,0,66,0,2866,0,6442,0,0,0,0,0,0,0,0
45864,443,6,13,0,0.016427417596181233,0.016427417596181233,0.02812852530461226,0.02812852530461226,0.0002770423889160156,0.0002770423889160156,0.10198807716369629,0.10198807716369629,0,0,175.23076923076923,0,204.83695348933722,0,66,0,737,0,2278,0,0,0,0,0,0,0,0
443,45864,6,13,0,0.016463160514831543,0.016463160514831543,0.021222525447386932,0.021222525447386932,9.5367431640625e-07,9.5367431640625e-07,0.06757712364196777,0.06757712364196777,0,0,503.61538461538464,0,575.7295757373406,0,66,0,1466,0,6547,0,0,0,0,0,0,0,0
56992,53,17,2,0,0.000637054443359375,0.000637054443359375,0.0,0.0,0.000637054443359375,0.000637054443359375,0.000637054443359375,0.000637054443359375,0,0,74.0,0,0.0,0,74,0,74,0,148,0,0,0,0,0,0,0,0
54475,53,17,2,0,0.00015091896057128906,0.00015091896057128906,0.0,0.0,0.00015091896057128906,0.00015091896057128906,0.00015091896057128906,0.00015091896057128906,0,0,71.0,0,0.0,0,71,0,71,0,142,0,0,0,0,0,0,0,0
53,56992,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,264.0,0,48.0,0,216,0,312,0,528,0,0,0,0,0,0,0,0
52548,443,6,25,0,0.06627629200617473,0.06627629200617473,0.18869638749191256,0.18869638749191256,9.202957153320312e-05,9.202957153320312e-05,0.9272170066833496,0.9272170066833496,0,0,265.96,0,503.93955828055414,0,66,0,2536,0,6649,0,0,0,0,0,0,0,0
443,52548,6,30,0,0.05716309876277529,0.05716309876277529,0.17442257421336868,0.17442257421336868,0.0,0.0,0.936845064163208,0.936845064163208,0,0,218.3,0,350.138272686663,0,66,0,1924,0,6549,0,0,0,0,0,0,0,0
53,54475,17,2,0,0.0043048858642578125,0.0043048858642578125,0.0,0.0,0.0043048858642578125,0.0043048858642578125,0.0043048858642578125,0.0043048858642578125,0,0,138.5,0,35.5,0,103,0,174,0,277,0,0,0,0,0,0,0,0
43905,53,17,2,0,0.00013899803161621094,0.00013899803161621094,0.0,0.0,0.00013899803161621094,0.00013899803161621094,0.00013899803161621094,0.00013899803161621094,0,0,75.0,0,0.0,0,75,0,75,0,150,0,0,0,0,0,0,0,0
40902,443,6,376,0,0.010291114807128906,0.010291114807128906,0.04629411456791589,0.04629411456791589,1.9073486328125e-06,1.9073486328125e-06,0.5165810585021973,0.5165810585021973,0,0,76.21808510638297,0,105.29972566973008,0,66,0,1962,0,28658,0,0,0,0,0,0,0,0
40914,443,6,13,0,0.08656591176986694,0.08656591176986694,0.10747786681900935,0.10747786681900935,0.00017309188842773438,0.00017309188842773438,0.33852696418762207,0.33852696418762207,0,0,263.61538461538464,0,505.5676989532184,0,66,0,1962,0,3427,0,0,0,0,0,0,0,0
53,43905,17,2,0,0.003710031509399414,0.003710031509399414,0.0,0.0,0.003710031509399414,0.003710031509399414,0.003710031509399414,0.003710031509399414,0,0,334.0,0,72.0,0,262,0,406,0,668,0,0,0,0,0,0,0,0
37184,443,6,2,0,0.029043912887573242,0.029043912887573242,0.0,0.0,0.029043912887573242,0.029043912887573242,0.029043912887573242,0.029043912887573242,0,0,64.0,0,10.0,0,54,0,74,0,128,0,0,0,0,0,0,0,0
35964,53,17,2,0,0.00021505355834960938,0.00021505355834960938,0.0,0.0,0.00021505355834960938,0.00021505355834960938,0.00021505355834960938,0.00021505355834960938,0,0,83.0,0,0.0,0,83,0,83,0,166,0,0,0,0,0,0,0,0
53,35964,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,290.0,0,72.0,0,218,0,362,0,580,0,0,0,0,0,0,0,0
60566,443,6,18,0,0.010367884355432847,0.010367884355432847,0.014432470858953073,0.014432470858953073,7.605552673339844e-05,7.605552673339844e-05,0.05159711837768555,0.05159711837768555,0,0,217.61111111111111,0,563.2427085772456,0,54,0,2536,0,3917,0,0,0,0,0,0,0,0
60568,443,6,24,0,0.06179660299549932,0.06179660299549932,0.17584228258256843,0.17584228258256843,7.390975952148438e-05,7.390975952148438e-05,0.8451790809631348,0.8451790809631348,0,0,338.5,0,583.277378268693,0,66,0,2045,0,8124,0,0,0,0,0,0,0,0
443,60566,6,11,0,0.015068602561950684,0.015068602561950684,0.019296011530078056,0.019296011530078056,0.0,0.0,0.051718950271606445,0.051718950271606445,0,0,827.9090909090909,0,1133.9416735477464,0,66,0,2866,0,9107,0,0,0,0,0,0,0,0
443,60568,6,26,0,0.059429283142089846,0.059429283142089846,0.16888939182396137,0.16888939182396137,0.0,0.0,0.8458349704742432,0.8458349704742432,0,0,420.2307692307692,0,719.7849736442292,0,66,0,2866,0,10926,0,0,0,0,0,0,0,0
443,40902,6,508,0,0.00731447133321969,0.00731447133321969,0.04785157942855534,0.04785157942855534,0.0,0.0,0.7262740135192871,0.7262740135192871,0,0,2479.1062992125985,0,974.4585941396399,0,66,0,7206,0,1259386,0,0,0,0,0,0,0,0
443,40914,6,11,0,0.0878561019897461,0.0878561019897461,0.16217417369302237,0.16217417369302237,0.0,0.0,0.5310640335083008,0.5310640335083008,0,0,628.7272727272727,0,922.18555526917,0,66,0,2922,0,6916,0,0,0,0,0,0,0,0
58170,53,17,2,0,0.00015592575073242188,0.00015592575073242188,0.0,0.0,0.00015592575073242188,0.00015592575073242188,0.00015592575073242188,0.00015592575073242188,0,0,73.0,0,0.0,0,73,0,73,0,146,0,0,0,0,0,0,0,0
53,58170,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,302.0,0,80.0,0,222,0,382,0,604,0,0,0,0,0,0,0,0
33021,53,17,2,0,0.0013229846954345703,0.0013229846954345703,0.0,0.0,0.0013229846954345703,0.0013229846954345703,0.0013229846954345703,0.0013229846954345703,0,0,89.0,0,0.0,0,89,0,89,0,178,0,0,0,0,0,0,0,0
53,33021,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,262.0,0,80.0,0,182,0,342,0,524,0,0,0,0,0,0,0,0
47711,443,17,18,0,1.1246209425084732,1.1246209425084732,2.4465274794376946,2.4465274794376946,0.0002110004425048828,0.0002110004425048828,9.614466905593872,9.614466905593872,0,0,977.2777777777778,0,510.9867149344552,0,116,0,1294,0,17591,0,0,0,0,0,0,0,0
43540,443,6,21,0,0.030009150505065918,0.030009150505065918,0.05085592017161479,0.05085592017161479,7.796287536621094e-05,7.796287536621094e-05,0.23278403282165527,0.23278403282165527,0,0,202.33333333333334,0,410.3753605029627,0,66,0,1964,0,4249,0,0,0,0,0,0,0,0
443,43540,6,42,0,0.01288950734022187,0.01288950734022187,0.032184114894481246,0.032184114894481246,0.0,0.0,0.141265869140625,0.141265869140625,0,0,2023.857142857143,0,1126.6806826000957,0,66,0,2922,0,85002,0,0,0,0,0,0,0,0
39336,443,6,14,0,0.029462851010836087,0.029462851010836087,0.0283435136764208,0.0283435136764208,7.510185241699219e-05,7.510185241699219e-05,0.08878397941589355,0.08878397941589355,0,0,248.07142857142858,0,487.2340980745607,0,66,0,1966,0,3473,0,0,0,0,0,0,0,0
39344,443,6,13,0,0.033508082230885826,0.033508082230885826,0.029281025477836925,0.029281025477836925,0.00010609626770019531,0.00010609626770019531,0.09233403205871582,0.09233403205871582,0,0,227.92307692307693,0,502.7439264887263,0,66,0,1966,0,2963,0,0,0,0,0,0,0,0
443,39336,6,14,0,0.029915387813861553,0.029915387813861553,0.03398924855864351,0.03398924855864351,0.0,0.0,0.1155400276184082,0.1155400276184082,0,0,698.6428571428571,0,1037.4588189515805,0,66,0,2866,0,9781,0,0,0,0,0,0,0,0
443,39344,6,9,0,0.047071367502212524,0.047071367502212524,0.049201898015506805,0.049201898015506805,9.5367431640625e-07,9.5367431640625e-07,0.11823797225952148,0.11823797225952148,0,0,997.2222222222222,0,1189.0728206630183,0,66,0,2866,0,8975,0,0,0,0,0,0,0,0
53795,443,17,8,0,0.026310580117361888,0.026310580117361888,0.021740510374406562,0.021740510374406562,0.0001571178436279297,0.0001571178436279297,0.06447410583496094,0.06447410583496094,0,0,718.625,0,576.3438508173745,0,85,0,1294,0,5749,0,0,0,0,0,0,0,0
443,53795,17,22,0,0.23847205298287527,0.23847205298287527,0.5942646683713588,0.5942646683713588,0.0,0.0,2.5458359718322754,2.5458359718322754,0,0,1035.0454545454545,0,311.7886051438067,0,85,0,1494,0,22771,0,0,0,0,0,0,0,0
53930,53,17,2,0,0.0001609325408935547,0.0001609325408935547,0.0,0.0,0.0001609325408935547,0.0001609325408935547,0.0001609325408935547,0.0001609325408935547,0,0,81.0,0,0.0,0,81,0,81,0,162,0,0,0,0,0,0,0,0
53,53930,17,2,0,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0,0,246.0,0,80.0,0,166,0,326,0,492,0,0,0,0,0,0,0,0
54808,443,6,17,0,0.05023474991321564,0.05023474991321564,0.07350227289466903,0.07350227289466903,0.00010609626770019531,0.00010609626770019531,0.21880388259887695,0.21880388259887695,0,0,233.0,0,446.42422451665203,0,66,0,1972,0,3961,0,0,0,0,0,0,0,0
54814,443,6,12,0,0.06138073314319958,0.06138073314319958,0.07408324774679052,0.07408324774679052,0.00010800361633300781,0.00010800361633300781,0.2256779670715332,0.2256779670715332,0,0,240.91666666666666,0,523.0078804908733,0,54,0,1972,0,2891,0,0,0,0,0,0,0,0
54824,443,6,13,0,0.056247095266977944,0.056247095266977944,0.07097785975648715,0.07097785975648715,7.295608520507812e-05,7.295608520507812e-05,0.218505859375,0.218505859375,0,0,227.46153846153845,0,504.6468095280737,0,54,0,1972,0,2957,0,0,0,0,0,0,0,0
443,54808,6,15,0,0.04493229729788644,0.04493229729788644,0.07143246477056216,0.07143246477056216,0.0,0.0,0.22901606559753418,0.22901606559753418,0,0,538.1333333333333,0,789.9287619076097,0,66,0,2922,0,8072,0,0,0,0,0,0,0,0
443,54814,6,10,0,0.06068277359008789,0.06068277359008789,0.08609344494126915,0.08609344494126915,0.0,0.0,0.22901487350463867,0.22901487350463867,0,0,685.3,0,949.3333503043069,0,66,0,2922,0,6853,0,0,0,0,0,0,0,0
443,54824,6,11,0,0.05429830551147461,0.05429830551147461,0.08288143398868367,0.08288143398868367,0.0,0.0,0.23023486137390137,0.23023486137390137,0,0,629.0,0,692.9932440966769,0,66,0,1683,0,6919,0,0,0,0,0,0,0,0
38784,53,17,2,0,0.0004000663757324219,0.0004000663757324219,0.0,0.0,0.0004000663757324219,0.0004000663757324219,0.0004000663757324219,0.0004000663757324219,0,0,84.0,0,0.0,0,84,0,84,0,168,0,0,0,0,0,0,0,0
53,38784,17,2,0,0.02234196662902832,0.02234196662902832,0.0,0.0,0.02234196662902832,0.02234196662902832,0.02234196662902832,0.02234196662902832,0,0,130.0,0,6.0,0,124,0,136,0,260,0,0,0,0,0,0,0,0
48756,443,6,55,0,0.008801945933589229,0.008801945933589229,0.016676875010283674,0.016676875010283674,7.510185241699219e-05,7.510185241699219e-05,0.09861183166503906,0.09861183166503906,0,0,111.23636363636363,0,256.7561250848654,0,66,0,1975,0,6118,0,0,0,0,0,0,0,0
48762,443,6,13,0,0.015761415163675945,0.015761415163675945,0.016706082916538453,0.016706082916538453,7.414817810058594e-05,7.414817810058594e-05,0.06126999855041504,0.06126999855041504,0,0,265.9230769230769,0,511.4584668510332,0,54,0,1975,0,3457,0,0,0,0,0,0,0,0
443,48762,6,8,0,0.023050853184291294,0.023050853184291294,0.03039637097643222,0.03039637097643222,9.5367431640625e-07,9.5367431640625e-07,0.09183192253112793,0.09183192253112793,0,0,875.0,0,1165.482839856512,0,66,0,2866,0,7000,0,0,0,0,0,0,0,0
443,48756,6,83,0,0.005454950216339856,0.005454950216339856,0.013346408211663259,0.013346408211663259,0.0,0.0,0.07115602493286133,0.07115602493286133,0,0,2048.277108433735,0,997.6075394307062,0,66,0,2866,0,170007,0,0,0,0,0,0,0,0
52347,53,17,2,0,9.799003601074219e-05,9.799003601074219e-05,0.0,0.0,9.799003601074219e-05,9.799003601074219e-05,9.799003601074219e-05,9.799003601074219e-05,0,0,76.0,0,0.0,0,76,0,76,0,152,0,0,0,0,0,0,0,0
45445,443,17,7,0,0.0336153507232666,0.0336153507232666,0.03602844999294025,0.03602844999294025,0.0001010894775390625,0.0001010894775390625,0.0865330696105957,0.0865330696105957,0,0,963.2857142857143,0,523.971295365831,0,74,0,1294,0,6743,0,0,0,0,0,0,0,0
443,45445,17,20,0,1.2120653077175743,1.2120653077175743,2.471379019961996,2.471379019961996,0.0,0.0,8.646100997924805,8.646100997924805,0,0,429.1,0,382.4472381911,0,70,0,1294,0,8582,0,0,0,0,0,0,0,0
53,52347,17,2,0,0.09709715843200684,0.09709715843200684,0.0,0.0,0.09709715843200684,0.09709715843200684,0.09709715843200684,0.09709715843200684,0,0,216.5,0,47.5,0,169,0,264,0,433,0,0,0,0,0,0,0,0
44764,443,6,14,0,0.14566714947040266,0.14566714947040266,0.1701004454556829,0.1701004454556829,0.00016808509826660156,0.00016808509826660156,0.45644593238830566,0.45644593238830566,0,0,251.64285714285714,0,490.43080291615007,0,54,0,1967,0,3523,0,0,0,0,0,0,0,0
44770,443,6,15,0,0.129245502608163,0.129245502608163,0.1563609192886854,0.1563609192886854,0.0002040863037109375,0.0002040863037109375,0.46169304847717285,0.46169304847717285,0,0,262.0,0,473.93248464311876,0,66,0,1967,0,3930,0,0,0,0,0,0,0,0
443,44770,6,12,0,0.145241455598311,0.145241455598311,0.23358691541544324,0.23358691541544324,0.0,0.0,0.7664790153503418,0.7664790153503418,0,0,790.75,0,1095.588511942326,0,66,0,2962,0,9489,0,0,0,0,0,0,0,0
443,44764,6,11,0,0.16750040054321289,0.16750040054321289,0.24781610731624218,0.24781610731624218,0.0,0.0,0.7669179439544678,0.7669179439544678,0,0,790.4545454545455,0,1146.3855740096874,0,66,0,2962,0,8695,0,0,0,0,0,0,0,0
59126,53,17,2,0,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0,0,84.0,0,0.0,0,84,0,84,0,168,0,0,0,0,0,0,0,0
53,59126,17,2,0,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0,0,130.0,0,6.0,0,124,0,136,0,260,0,0,0,0,0,0,0,0
37120,443,6,12,0,0.01450436765497381,0.01450436765497381,0.01950682597428795,0.01950682597428795,0.0002040863037109375,0.0002040863037109375,0.0641169548034668,0.0641169548034668,0,0,299.9166666666667,0,532.6375344036088,0,66,0,1975,0,3599,0,0,0,0,0,0,0,0
443,37120,6,13,0,0.013767838478088379,0.013767838478088379,0.015316988720856609,0.015316988720856609,0.0,0.0,0.03792405128479004,0.03792405128479004,0,0,613.1538461538462,0,982.0626524078991,0,66,0,2866,0,7971,0,0,0,0,0,0,0,0
37134,443,6,12,0,0.011649998751553621,0.011649998751553621,0.014001678279006828,0.014001678279006828,8.320808410644531e-05,8.320808410644531e-05,0.03480195999145508,0.03480195999145508,0,0,242.16666666666666,0,523.4884324308312,0,66,0,1975,0,2906,0,0,0,0,0,0,0,0
443,37134,6,8,0,0.01458597183227539,0.01458597183227539,0.014911742248211079,0.014911742248211079,0.0,0.0,0.03319096565246582,0.03319096565246582,0,0,875.125,0,1165.418104962764,0,66,0,2866,0,7001,0,0,0,0,0,0,0,0
443,34254,17,9,0,0.007293134927749634,0.007293134927749634,0.012791452686015357,0.012791452686015357,0.0,0.0,0.03321099281311035,0.03321099281311035,0,0,986.3333333333334,0,483.08292363848994,0,85,0,1494,0,8877,0,0,0,0,0,0,0,0
35441,53,17,2,0,0.00026702880859375,0.00026702880859375,0.0,0.0,0.00026702880859375,0.00026702880859375,0.00026702880859375,0.00026702880859375,0,0,71.0,0,0.0,0,71,0,71,0,142,0,0,0,0,0,0,0,0
49756,53,17,2,0,0.0002918243408203125,0.0002918243408203125,0.0,0.0,0.0002918243408203125,0.0002918243408203125,0.0002918243408203125,0.0002918243408203125,0,0,79.0,0,0.0,0,79,0,79,0,158,0,0,0,0,0,0,0,0
53,35441,17,2,0,0.0006849765777587891,0.0006849765777587891,0.0,0.0,0.0006849765777587891,0.0006849765777587891,0.0006849765777587891,0.0006849765777587891,0,0,104.0,0,6.0,0,98,0,110,0,208,0,0,0,0,0,0,0,0
51384,443,17,8,0,0.13255902699061803,0.13255902699061803,0.1181899911694472,0.1181899911694472,0.0007240772247314453,0.0007240772247314453,0.3615400791168213,0.3615400791168213,0,0,1294.0,0,0.0,0,1294,0,1294,0,10352,0,0,0,0,0,0,0,0
54132,443,6,11,0,0.028025484085083006,0.028025484085083006,0.02185578202087817,0.02185578202087817,0.0008840560913085938,0.0008840560913085938,0.06497502326965332,0.06497502326965332,0,0,398.72727272727275,0,591.4515412270347,0,66,0,1962,0,4386,0,0,0,0,0,0,0,0
53,49756,17,2,0,0.003162860870361328,0.003162860870361328,0.0,0.0,0.003162860870361328,0.003162860870361328,0.003162860870361328,0.003162860870361328,0,0,96.5,0,17.5,0,79,0,114,0,193,0,0,0,0,0,0,0,0
54386,443,6,13,0,0.045411904652913414,0.045411904652913414,0.07021965018575622,0.07021965018575622,0.0001068115234375,0.0001068115234375,0.2570481300354004,0.2570481300354004,0,0,267.0,0,509.19514167722804,0,66,0,1970,0,3471,0,0,0,0,0,0,0,0
54392,443,6,15,0,0.038866281509399414,0.038866281509399414,0.0694213744576342,0.0694213744576342,0.0001590251922607422,0.0001590251922607422,0.27204108238220215,0.27204108238220215,0,0,263.1333333333333,0,476.83957703007644,0,66,0,1970,0,3947,0,0,0,0,0,0,0,0
443,54132,6,11,0,0.02079010009765625,0.02079010009765625,0.03479699815952486,0.03479699815952486,9.5367431640625e-07,9.5367431640625e-07,0.11733388900756836,0.11733388900756836,0,0,995.1818181818181,0,1132.4457697777864,0,66,0,3551,0,10947,0,0,0,0,0,0,0,0
443,54392,6,13,0,0.045083582401275635,0.045083582401275635,0.0839523536226841,0.0839523536226841,0.0,0.0,0.300184965133667,0.300184965133667,0,0,625.4615384615385,0,847.312458522158,0,66,0,2866,0,8131,0,0,0,0,0,0,0,0
443,54386,6,7,0,0.08308080832163493,0.08308080832163493,0.11093588814192745,0.11093588814192745,9.5367431640625e-07,9.5367431640625e-07,0.305711030960083,0.305711030960083,0,0,805.5714285714286,0,1022.0145172498225,0,66,0,2866,0,5639,0,0,0,0,0,0,0,0
54392,53,17,2,0,0.0003750324249267578,0.0003750324249267578,0.0,0.0,0.0003750324249267578,0.0003750324249267578,0.0003750324249267578,0.0003750324249267578,0,0,70.0,0,0.0,0,70,0,70,0,140,0,0,0,0,0,0,0,0
443,51384,17,10,0,0.15653864542643228,0.15653864542643228,0.23169328315050716,0.23169328315050716,0.0,0.0,0.7262558937072754,0.7262558937072754,0,0,411.6,0,244.22456878864583,0,111,0,613,0,4116,0,0,0,0,0,0,0,0
53,54392,17,2,0,0.0015010833740234375,0.0015010833740234375,0.0,0.0,0.0015010833740234375,0.0015010833740234375,0.0015010833740234375,0.0015010833740234375,0,0,158.0,0,6.0,0,152,0,164,0,316,0,0,0,0,0,0,0,0
58042,80,6,10,0,2.3750530083974204,2.3750530083974204,4.156290294957641,4.156290294957641,0.0022270679473876953,0.0022270679473876953,10.274487018585205,10.274487018585205,0,0,198.2,0,197.61265141685638,0,66,0,500,0,1982,0,0,0,0,0,0,0,0
58052,80,6,6,0,4.068685007095337,4.068685007095337,4.900880806358394,4.900880806358394,0.0002601146697998047,0.0002601146697998047,10.130769968032837,10.130769968032837,0,0,139.66666666666666,0,161.1724404343235,0,66,0,500,0,838,0,0,0,0,0,0,0,0
80,58042,6,9,0,2.672267735004425,2.672267735004425,4.327892650713929,4.327892650713929,0.006127834320068359,0.006127834320068359,10.275214910507202,10.275214910507202,0,0,434.55555555555554,0,519.3363523898364,0,66,0,1169,0,3911,0,0,0,0,0,0,0,0
80,58052,6,6,0,4.068989610671997,4.068989610671997,4.911953284250375,4.911953284250375,0.005438089370727539,0.005438089370727539,10.130967140197754,10.130967140197754,0,0,251.16666666666666,0,410.47793958858364,0,66,0,1169,0,1507,0,0,0,0,0,0,0,0
54400,443,6,12,0,0.01749363812533292,0.01749363812533292,0.01425402953356389,0.01425402953356389,0.00011706352233886719,0.00011706352233886719,0.0446929931640625,0.0446929931640625,0,0,241.75,0,522.1092039347069,0,66,0,1970,0,2901,0,0,0,0,0,0,0,0
54402,443,6,26,0,0.027888803482055663,0.027888803482055663,0.06336929694948289,0.06336929694948289,0.00012803077697753906,0.00012803077697753906,0.3281271457672119,0.3281271457672119,0,0,180.03846153846155,0,369.22355962512535,0,66,0,1970,0,4681,0,0,0,0,0,0,0,0
33719,53,17,2,0,0.009634971618652344,0.009634971618652344,0.0,0.0,0.009634971618652344,0.009634971618652344,0.009634971618652344,0.009634971618652344,0,0,84.0,0,0.0,0,84,0,84,0,168,0,0,0,0,0,0,0,0
53,33719,17,2,0,0.010977029800415039,0.010977029800415039,0.0,0.0,0.010977029800415039,0.010977029800415039,0.010977029800415039,0.010977029800415039,0,0,130.0,0,6.0,0,124,0,136,0,260,0,0,0,0,0,0,0,0
443,54400,6,8,0,0.02378528458731515,0.02378528458731515,0.027150889309434934,0.027150889309434934,9.5367431640625e-07,9.5367431640625e-07,0.07109594345092773,0.07109594345092773,0,0,713.125,0,986.7998071417526,0,66,0,2866,0,5705,0,0,0,0,0,0,0,0
443,54402,6,42,0,0.016356485645945478,0.016356485645945478,0.051654913938993526,0.051654913938993526,0.0,0.0,0.3239278793334961,0.3239278793334961,0,0,1041.904761904762,0,962.1956490860791,0,66,0,2866,0,43760,0,0,0,0,0,0,0,0
